id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
114101426,20140617T000000,375000,3,1.75,1160,22470,1,0,0,4,7,1160,0,1976,0,98028,47.7595,-122.23,1940,15999
100500020,20140911T000000,250000,3,2.5,1610,6600,2,0,0,3,7,1610,0,1994,0,98003,47.2827,-122.302,1660,7689
1732800780,20150212T000000,3.07E+06,5,3,4150,7500,2.5,0,4,5,11,3510,640,1909,0,98119,47.6303,-122.362,2250,4050
7955050250,20141125T000000,442500,4,2.25,1840,7575,1,0,0,4,7,1390,450,1973,0,98034,47.7328,-122.198,1820,7500
3521059134,20140523T000000,900000,3,3.5,4080,217697,1.5,0,3,3,10,4080,0,2000,0,98092,47.2604,-122.139,2710,217790
6908200006,20140919T000000,699000,3,2,1820,4080,2,0,2,3,8,1820,0,1937,1987,98107,47.6735,-122.401,2160,5400
4012800010,20140506T000000,360000,4,2,2680,18768,1,0,0,5,8,2680,0,1965,0,98001,47.3182,-122.279,1230,15750
629800660,20140909T000000,1.68E+06,4,4.75,4790,25412,2,0,0,3,12,4790,0,1999,0,98074,47.603,-122.012,3830,16314
425059024,20150129T000000,675000,5,2,2420,21000,1.5,0,0,3,8,2420,0,1966,0,98033,47.677,-122.165,1940,8085
8911000425,20140918T000000,345000,2,1,1130,8081,1,0,0,4,7,1130,0,1921,0,98133,47.7064,-122.355,1220,7800
3438502066,20150408T000000,229000,4,1,1320,5000,1.5,0,0,3,7,1320,0,1928,0,98106,47.5457,-122.363,1640,5164
3022039069,20150326T000000,300000,3,1,1290,12415,1.5,0,0,3,6,1290,0,1908,0,98070,47.3719,-122.461,1620,12415
1862400471,20140820T000000,392500,3,3.25,1600,1289,3,0,0,3,8,1600,0,1998,0,98117,47.6957,-122.375,1600,1376
7518505851,20140616T000000,552000,3,1,1120,2300,1,0,0,4,7,820,300,1912,0,98117,47.6797,-122.384,1430,5100
5101408678,20141120T000000,457000,2,1.75,2060,7192,1,0,0,3,7,1420,640,1940,0,98125,47.7038,-122.317,1860,7140
3296900130,20141007T000000,518000,4,2.5,2830,13760,2,0,0,3,8,2830,0,1993,0,98019,47.7334,-121.97,2350,14029
9513900050,20140812T000000,237000,3,2,1210,6634,1,0,0,4,7,1210,0,1985,0,98031,47.4097,-122.193,1560,7200
2624089022,20150314T000000,399950,3,2.25,1560,11997,1,0,0,3,7,1260,300,1988,0,98065,47.5378,-121.742,1820,36590
4024100670,20150506T000000,605000,3,2.25,2260,17114,2,0,0,3,7,2260,0,1990,0,98155,47.7537,-122.296,2360,14893
1862910050,20140722T000000,295000,4,2.5,1850,8198,2,0,0,3,7,1850,0,1993,0,98031,47.4079,-122.186,1850,7924
8651720420,20150428T000000,513000,4,2.5,1930,8040,1,0,0,3,7,1380,550,1978,0,98034,47.7283,-122.218,2080,7200
2619920170,20141001T000000,772500,4,2.5,3230,4290,2,0,0,3,9,3230,0,2004,0,98033,47.6874,-122.161,3220,5083
2619920170,20141219T000000,765000,4,2.5,3230,4290,2,0,0,3,9,3230,0,2004,0,98033,47.6874,-122.161,3220,5083
225039069,20141010T000000,696950,4,2.75,2450,5376,1.5,0,0,4,7,1550,900,1920,0,98117,47.6865,-122.396,1920,5264
3878900525,20150213T000000,329000,3,1,1200,5650,1.5,0,0,3,7,1200,0,1928,0,98178,47.5065,-122.249,1610,5650
7137970130,20141218T000000,339999,3,2.5,2360,8093,2,0,0,3,8,2360,0,1995,0,98092,47.3257,-122.17,1860,6762
6632300122,20140714T000000,364500,3,1,1060,9506,1,0,0,3,7,1060,0,1959,0,98125,47.7317,-122.31,1520,8469
2770602135,20140514T000000,607500,5,1.75,2220,6000,1.5,0,0,3,7,1420,800,1923,0,98199,47.648,-122.384,1550,1715
3584800010,20150408T000000,550000,3,1,880,6664,1,0,0,3,6,880,0,1961,0,98033,47.6855,-122.199,1690,6564
8950500250,20150421T000000,479900,4,2,2510,9750,1,0,0,3,8,1630,880,1960,0,98028,47.7438,-122.229,1980,9750
7011201306,20150212T000000,1.12E+06,4,4,2530,1774,3,0,2,3,9,2100,430,2013,0,98119,47.6362,-122.369,2160,2400
4438400020,20140512T000000,192000,2,1,700,10540,1,0,0,3,6,700,0,1953,0,98166,47.438,-122.336,890,10540
8651440250,20150413T000000,250000,3,2,1500,5200,1,0,0,3,7,1060,440,1977,0,98042,47.3653,-122.09,1640,5200
203900920,20140715T000000,340000,3,2,1130,9879,2,0,0,3,6,1130,0,1996,0,98053,47.635,-121.964,1900,14907
2458400345,20141028T000000,340000,3,2,1420,6060,1,0,0,5,7,830,590,1942,0,98146,47.5102,-122.372,1420,6360
6664000130,20141013T000000,635250,3,2.25,2210,22040,1,0,0,5,8,1510,700,1976,0,98004,47.5904,-122.194,2470,14258
2685600005,20150407T000000,324800,2,1,1170,5043,1,0,0,3,6,880,290,1949,0,98108,47.5492,-122.302,1430,5692
40000362,20140506T000000,78000,2,1,780,16344,1,0,0,1,5,780,0,1942,0,98168,47.4739,-122.28,1700,10387
3582700130,20150409T000000,400000,4,1.75,1770,12875,1,0,0,3,8,1770,0,1988,0,98028,47.7438,-122.247,2150,12875
3013300980,20150506T000000,640500,3,1,1070,4505,1,0,2,4,7,1070,0,1919,0,98136,47.5305,-122.384,1380,4505
2597000130,20150430T000000,570000,3,2,1930,10929,1,0,0,3,8,1260,670,1964,0,98155,47.7657,-122.272,2030,8750
6169900545,20140625T000000,1.33E+06,3,1.5,1940,2885,1.5,0,2,3,8,1940,0,1900,0,98119,47.6308,-122.369,2550,3600
1328340630,20150403T000000,330490,3,2.75,1440,7350,1,0,0,4,7,1040,400,1980,0,98058,47.4431,-122.138,1510,7350
705730280,20140819T000000,325000,3,2.5,1740,5267,2,0,0,3,7,1740,0,1999,0,98038,47.3777,-122.023,2180,5000
705730280,20150421T000000,335000,3,2.5,1740,5267,2,0,0,3,7,1740,0,1999,0,98038,47.3777,-122.023,2180,5000
5379805910,20141113T000000,314000,5,2.75,2210,13500,1,0,0,5,7,1460,750,1963,0,98188,47.4468,-122.282,1590,10850
2887700091,20140923T000000,625000,4,2,2190,3622,1.5,0,0,5,8,1990,200,1925,0,98115,47.6887,-122.312,1450,3082
7732410420,20140617T000000,809000,3,2.5,2590,7720,2,0,0,3,9,2590,0,1988,0,98007,47.659,-122.146,2600,9490
7806500290,20140818T000000,535000,3,2.5,2790,19485,2,0,0,3,9,2790,0,1990,0,98059,47.4688,-122.124,2580,17859
1565600130,20140821T000000,275000,5,1.75,2180,9178,1,0,0,3,7,1140,1040,1963,0,98188,47.4364,-122.28,2140,9261
2473100280,20150417T000000,358000,4,2.75,2580,11900,1,0,0,4,7,1620,960,1967,0,98058,47.4475,-122.159,1570,9375
3826000460,20150313T000000,297975,3,2.25,2820,8100,1,0,0,4,7,1720,1100,1947,0,98168,47.4944,-122.304,1040,8100
1823069088,20150504T000000,492000,2,1.75,1300,22239,1,0,0,4,7,1300,0,1945,1986,98059,47.4801,-122.092,1300,14810
1901600095,20140626T000000,210000,2,1,720,8040,1,0,0,3,6,720,0,1943,0,98166,47.4662,-122.359,2300,9500
9285800020,20140827T000000,622500,3,2.5,2260,4550,1.5,0,0,4,7,1380,880,1928,0,98126,47.5714,-122.376,1870,4582
3383900048,20141022T000000,550000,3,2.5,1550,1092,3,0,0,3,8,1390,160,2004,0,98102,47.6355,-122.324,1550,1079
1423700680,20150226T000000,190000,3,1.75,1390,7700,1,0,0,5,7,1390,0,1965,0,98058,47.4559,-122.183,1260,7700
9264930980,20140728T000000,340000,4,2.5,2380,9362,2,0,0,3,8,2380,0,2000,0,98023,47.3148,-122.349,2190,9840
3825311190,20140725T000000,678000,3,2.5,2640,5964,2,0,0,3,9,2640,0,2003,0,98052,47.7043,-122.128,2680,5211
9122500080,20150428T000000,275000,5,2,2260,11970,1,0,0,4,7,1250,1010,1962,0,98031,47.3896,-122.218,1950,11970
1189000130,20140915T000000,493000,3,2.75,1720,6720,1,0,0,4,7,1270,450,1947,0,98122,47.6138,-122.298,1690,3248
3347400525,20141216T000000,147000,3,1,1070,14000,1,0,0,3,7,1070,0,1960,0,98178,47.4971,-122.279,920,12500
8091411100,20150204T000000,334000,3,2.25,2000,7225,2,0,0,4,7,2000,0,1985,0,98030,47.349,-122.167,1950,7464
4384000020,20140703T000000,605000,4,2.5,2800,10786,1,0,0,3,8,1420,1380,1970,0,98008,47.5959,-122.116,2140,10788
321059132,20150427T000000,365000,3,1.75,1450,61419,1,0,0,4,8,1450,0,1976,0,98092,47.3343,-122.16,2256,82328
1016000080,20141125T000000,345000,3,1,1620,10610,1,0,0,4,6,1620,0,1958,0,98059,47.474,-122.125,1680,10795
3585900305,20141030T000000,999000,3,2.5,2710,23292,1,0,4,3,9,2080,630,1956,0,98177,47.7608,-122.374,2430,20000
2922701305,20150402T000000,470000,2,1.75,1520,4220,1,0,0,4,7,840,680,1910,0,98117,47.6876,-122.366,1120,5700
8123500050,20140624T000000,599000,5,2.75,2730,22572,1,0,0,3,7,2080,650,1968,1992,98075,47.5951,-122.037,2260,15458
5547500050,20140917T000000,255000,3,2.25,1740,10378,1,0,0,5,7,1740,0,1977,0,98042,47.3815,-122.09,1420,10167
5469700020,20150206T000000,295000,4,1.75,1800,28650,1,0,0,4,7,1800,0,1975,0,98031,47.3926,-122.166,1800,5234
9358400080,20140627T000000,550000,4,3.5,4150,16197,2,0,0,3,10,4150,0,2006,0,98003,47.3423,-122.183,3618,15210
1257200050,20140731T000000,1.31E+06,5,3.5,3270,4080,2,0,0,3,9,2180,1090,2011,0,98115,47.6754,-122.327,1410,4080
1180005220,20150505T000000,225000,2,1,1070,6000,1,0,0,4,5,1070,0,1922,0,98178,47.495,-122.227,1910,6000
9536600010,20141223T000000,520000,4,0.75,1960,8277,1,1,4,4,7,1320,640,1923,1986,98198,47.3648,-122.325,1940,8402
6140100022,20140826T000000,345000,3,3.25,1600,1882,2,0,0,3,8,1360,240,2000,0,98133,47.7151,-122.355,1390,1379
6140100095,20140520T000000,475000,4,1.75,1650,7775,1,0,0,4,7,1150,500,1950,0,98133,47.715,-122.354,1390,7200
4037800020,20141008T000000,497500,5,1.5,2170,8610,1,0,0,4,7,1230,940,1959,0,98008,47.6111,-122.126,1670,8610
322069180,20141120T000000,649500,3,3,3730,383328,1.5,0,0,4,9,2230,1500,1990,0,98038,47.4257,-122.03,1940,217800
9348700020,20140825T000000,734500,4,2.75,3280,6845,2,0,0,3,10,3280,0,2003,0,98052,47.7042,-122.107,3280,7467
7414200010,20141218T000000,276000,3,1,870,8040,1,0,0,3,7,870,0,1953,0,98177,47.7048,-122.368,1440,8040
7849200635,20140630T000000,235000,2,1,900,28800,1,0,0,1,6,900,0,1928,0,98065,47.5245,-121.822,1360,7200
1524800005,20140812T000000,325000,2,1,1400,10800,1,0,0,4,7,1400,0,1974,0,98011,47.7726,-122.21,1560,11280
8045600130,20140528T000000,425000,4,2.75,1680,9545,1,0,0,4,7,1080,600,1979,0,98028,47.739,-122.243,1890,9545
5559200170,20150430T000000,307000,4,2,2390,23972,2,0,0,3,7,1720,670,1949,0,98023,47.3197,-122.343,1950,22750
5700000275,20140528T000000,635000,3,2.5,2300,5500,1.5,0,0,4,8,2000,300,1921,0,98144,47.5785,-122.293,2100,5000
3224900130,20140514T000000,223000,3,1.75,1340,7473,1,0,0,4,7,1340,0,1973,0,98002,47.3087,-122.206,1510,8240
4397010480,20150413T000000,425000,3,2.75,2600,10874,2,0,0,3,9,2600,0,1994,0,98042,47.3815,-122.146,2800,11504
2310000250,20150506T000000,190000,3,2.25,1640,7730,1,0,0,4,7,1220,420,1989,0,98038,47.3576,-122.039,1560,7566
8731902340,20140918T000000,275000,4,1.75,1960,6177,1,0,0,4,8,1960,0,1967,0,98023,47.3131,-122.383,2010,8162
3630000080,20140606T000000,450000,3,2.5,1480,1961,2,0,0,3,8,1480,0,2005,0,98029,47.5478,-122,1400,1138
4139900050,20140519T000000,1.47E+06,4,3.25,5010,34460,2,0,0,3,12,5010,0,1988,0,98006,47.5469,-122.127,4760,34460
9191200380,20141222T000000,550000,4,2,1540,5000,1.5,0,0,4,7,1540,0,1913,0,98105,47.6713,-122.3,1790,4000
930000415,20141204T000000,835000,4,2.75,4030,10240,2,0,2,3,8,3310,720,1943,1994,98177,47.7168,-122.365,2490,7680
5450300020,20140618T000000,900000,6,3,3020,13783,2,0,0,3,8,3020,0,1952,2002,98040,47.5722,-122.226,1720,13500
8898700440,20141124T000000,290000,2,2,1590,9375,1,0,0,3,7,910,680,1983,0,98055,47.4585,-122.205,1560,8524
1238501188,20140808T000000,1.04E+06,4,2.5,2910,9131,2,0,0,3,10,2910,0,2014,0,98033,47.6826,-122.186,1880,11212
644210020,20150105T000000,780000,4,2.5,3020,15164,1,0,0,4,8,1730,1290,1976,0,98004,47.5882,-122.192,2600,11556
3066200460,20141218T000000,572500,3,2,2290,11200,2,0,0,3,9,2290,0,1979,0,98052,47.6517,-122.124,2250,10000
3422049088,20150324T000000,389000,3,1.75,2180,9220,1,0,0,4,7,1090,1090,1938,0,98001,47.3547,-122.285,2050,22400
6433000050,20140821T000000,350000,4,1.75,2740,10086,1,0,0,3,7,1440,1300,1972,0,98168,47.5112,-122.329,1710,9840
7215410430,20140728T000000,476000,4,2.5,2740,33158,2,0,0,3,9,2740,0,1993,0,98042,47.3333,-122.074,2740,36074
5316100255,20140904T000000,1.05E+06,2,3,2330,3600,2,0,0,5,10,1870,460,1927,1979,98112,47.6316,-122.282,2950,7200
2413300980,20141217T000000,287000,3,2.25,2300,7200,1,0,0,4,8,1550,750,1978,0,98003,47.324,-122.328,2000,7350
1175000280,20141107T000000,707500,4,4,1550,6596,1.5,0,0,5,7,1550,0,1907,0,98107,47.6711,-122.398,1830,4850
7304300420,20140801T000000,464500,4,2.5,1750,11381,1,0,0,4,7,1610,140,1947,0,98155,47.7425,-122.321,1080,11375
59000250,20141203T000000,720000,3,1.5,2180,5000,1,0,3,4,8,1090,1090,1941,0,98116,47.5787,-122.402,2070,5000
1441300130,20141224T000000,319000,3,2.5,1610,8544,2,0,0,5,7,1610,0,1994,0,98038,47.3714,-122.054,1840,8190
1075100050,20140916T000000,330000,3,1,1570,9136,1,0,0,3,7,1570,0,1953,0,98133,47.7688,-122.337,1380,9127
7972000010,20140520T000000,120750,3,1.75,1140,9628,1,0,0,4,7,1140,0,1969,0,98023,47.2933,-122.372,1510,9633
7972000010,20141021T000000,195000,3,1.75,1140,9628,1,0,0,4,7,1140,0,1969,0,98023,47.2933,-122.372,1510,9633
5113400364,20150126T000000,650000,4,1.5,2480,6383,1,0,0,3,7,1380,1100,1946,0,98119,47.6445,-122.374,1440,6000
5076900010,20140513T000000,530000,3,1.75,1690,8190,1,0,0,4,8,1690,0,1958,0,98005,47.5857,-122.172,1840,8705
3526039193,20150407T000000,825000,4,3,2910,8027,1,0,0,5,8,1800,1110,1970,0,98117,47.6939,-122.391,2390,7660
7905380280,20140822T000000,436000,4,2,1600,15044,1,0,0,3,7,1600,0,1972,0,98034,47.72,-122.216,1660,8102
7936500221,20150114T000000,658000,2,1,1010,14244,1,1,4,1,5,1010,0,1926,0,98136,47.5476,-122.399,1820,15792
5100404761,20140813T000000,547500,3,2,1850,9570,1,0,0,4,7,950,900,1940,0,98115,47.697,-122.322,1430,6380
510000050,20141203T000000,762000,3,1.75,2150,2527,2,0,0,4,8,1400,750,1906,0,98103,47.6629,-122.329,1610,3663
7148700050,20150126T000000,340000,3,1.75,2650,7378,1,0,0,3,7,1460,1190,1952,0,98155,47.7525,-122.315,1600,7616
3271800185,20141121T000000,880000,4,1.75,2510,5800,1,0,2,4,9,1830,680,1953,0,98199,47.648,-122.41,2190,5800
2652501470,20140521T000000,1.22E+06,4,2.5,3240,3600,2,0,0,3,9,2060,1180,2008,0,98109,47.6405,-122.356,1820,3600
1568100920,20150408T000000,1.95E+06,4,2.5,3440,14554,2,1,4,3,8,2170,1270,2012,0,98155,47.7364,-122.286,3170,11810
7738500185,20140923T000000,382500,3,2,1150,6249,1,0,0,3,7,1150,0,1952,2006,98155,47.7489,-122.284,2470,7751
9133600130,20150105T000000,344500,3,1.75,1890,9535,1,0,0,3,7,1210,680,1976,0,98055,47.4872,-122.223,2040,11108
3298720010,20150412T000000,375000,4,2.75,1430,7403,1,0,0,3,7,1030,400,1982,0,98106,47.5346,-122.344,1480,7663
2856101479,20140701T000000,276000,1,0.75,370,1801,1,0,0,5,5,370,0,1923,0,98117,47.6778,-122.389,1340,5000
5710610250,20140701T000000,500000,5,3.25,3130,12087,2,0,0,3,8,2180,950,1975,0,98027,47.5336,-122.052,2410,10350
163000010,20140702T000000,330000,4,2.5,2105,6093,2,0,0,3,8,2105,0,2003,0,98042,47.3531,-122.147,1930,8022
1062100095,20140822T000000,328000,3,1,890,5965,1,0,0,3,7,890,0,1950,0,98155,47.7518,-122.279,1930,7500
1437900020,20150225T000000,450000,3,1.5,1340,7200,1,0,0,3,7,1340,0,1972,0,98034,47.718,-122.193,1730,8820
8073000585,20140715T000000,840500,4,2.25,2290,12174,1,1,4,3,7,1490,800,1948,0,98178,47.5114,-122.245,2290,9379
3342700491,20140814T000000,679000,3,2.5,2770,9350,2,0,3,3,8,2770,0,1957,2000,98056,47.5253,-122.201,2660,9695
3395800305,20140605T000000,270000,3,1.5,1890,9450,1,0,0,3,7,1090,800,1957,0,98146,47.4829,-122.341,1470,8100
2923500010,20150114T000000,757500,5,2.25,3160,8065,2,0,0,3,8,3160,0,1977,0,98027,47.5678,-122.089,2540,7917
3629970680,20141112T000000,524950,2,2.5,1830,2856,2,0,0,3,7,1830,0,2005,0,98029,47.5524,-121.996,1850,2667
2408800130,20140723T000000,424900,4,2.75,2950,49658,1,0,0,4,8,2950,0,1960,1998,98010,47.3596,-121.922,1720,54672
2204500480,20150107T000000,551100,3,1,1430,8640,1,0,0,5,7,1430,0,1954,0,98006,47.572,-122.147,1430,9840
7708000010,20141107T000000,421000,3,2,1420,12655,1,0,0,5,7,1420,0,1968,0,98056,47.5309,-122.186,2020,9655
2639400020,20140801T000000,635000,4,1.75,2460,7560,2,0,0,4,8,2460,0,1952,0,98177,47.7256,-122.367,2760,8918
7883604095,20141209T000000,255000,3,1,1340,6120,1.5,0,0,4,7,1340,0,1920,0,98108,47.5272,-122.322,1260,6000
3055800020,20150310T000000,419950,4,1,1530,7920,1,0,0,3,7,1030,500,1955,0,98166,47.4544,-122.36,1690,7920
